18614359 2010-07-21+15:32:46.0000000000 2013-04-01+18:38:53.0413892780 96908248 94640 joel:storageadmin -rwxrwxr-x Frisky Dingo - S1E06 - Emergency Room [Demon].avi; 8 /media/Scarydoor/mystuff/incoming/moovyzzz/george/Frisky Dingo - Seasons 1 + 2/Frisky Dingo - Season 1
18614348 2010-07-21+15:22:16.0000000000 2013-04-01+18:38:53.0413892780 114653616 111968 joel:storageadmin -rwxrwxr-x Frisky Dingo - S1E10 - Flowers for Nearl [Demon].avi; 8 /media/Scarydoor/mystuff/incoming/moovyzzz/george/Frisky Dingo - Seasons 1 + 2/Frisky Dingo - Season 1
18614349 2010-07-21+15:21:06.0000000000 2013-04-01+18:38:53.0413892780 112414266 109780 joel:storageadmin -rwxrwxr-x Frisky Dingo - S1E11 - Grate Escape [Demon].avi; 8 /media/Scarydoor/mystuff/incoming/moovyzzz/george/Frisky Dingo - Seasons 1 + 2/Frisky Dingo - Season 1
18614350 2010-07-21+15:31:02.0000000000 2013-04-01+18:38:53.0413892780 118955276 116168 joel:storageadmin -rwxrwxr-x Frisky Dingo - S1E08 - Blind Faith [Demon].avi; 8 /media/Scarydoor/mystuff/incoming/moovyzzz/george/Frisky Dingo - Seasons 1 + 2/Frisky Dingo - Season 1
18614344 2010-07-21+15:43:48.0000000000 2013-04-01+18:38:53.0413892780 105293824 102828 joel:storageadmin -rwxrwxr-x Frisky Dingo - S2E12 - Differences are Put Slightly Aside [Moonsong].avi; 8 /media/Scarydoor/mystuff/incoming/moovyzzz/george/Frisky Dingo - Seasons 1 + 2/Frisky Dingo - Season 2
18614337 2010-07-21+15:43:44.0000000000 2013-04-01+18:38:53.0413892780 104303862 101860 joel:storageadmin -rwxrwxr-x Frisky Dingo - S2E05 - The Miracle [Demon].avi; 8 /media/Scarydoor/mystuff/incoming/moovyzzz/george/Frisky Dingo - Seasons 1 + 2/Frisky Dingo - Season 2
18614335 2010-07-21+15:43:48.0000000000 2013-04-01+18:38:53.0413892780 114674586 111988 joel:storageadmin -rwxrwxr-x Frisky Dingo - S2E02 - The Opposition [Demon].avi; 8 /media/Scarydoor/mystuff/incoming/moovyzzz/george/Frisky Dingo - Seasons 1 + 2/Frisky Dingo - Season 2
18614338 2010-07-21+15:41:50.0000000000 2013-04-01+18:38:53.0443892780 118335982 115564 joel:storageadmin -rwxrwxr-x Frisky Dingo - S2E08 - The Debate (Part 2) [Demon].avi; 8 /media/Scarydoor/mystuff/incoming/moovyzzz/george/Frisky Dingo - Seasons 1 + 2/Frisky Dingo - Season 2
18614340 2010-07-21+15:42:50.0000000000 2013-04-01+18:38:53.0443892780 120750294 117924 joel:storageadmin -rwxrwxr-x Frisky Dingo - S2E03 - The Issues [Demon].avi; 8 /media/Scarydoor/mystuff/incoming/moovyzzz/george/Frisky Dingo - Seasons 1 + 2/Frisky Dingo - Season 2
18614345 2010-07-21+15:43:44.0000000000 2013-04-01+18:38:53.0443892780 105310208 102844 joel:storageadmin -rwxrwxr-x Frisky Dingo - S2E10 - Wendell Goes Undercover Again [Moonsong].avi; 8 /media/Scarydoor/mystuff/incoming/moovyzzz/george/Frisky Dingo - Seasons 1 + 2/Frisky Dingo - Season 2
18614339 2010-07-21+15:43:42.0000000000 2013-04-01+18:38:53.0443892780 110530130 107940 joel:storageadmin -rwxrwxr-x Frisky Dingo - S2E04 - The Image Problem [Demon].avi; 8 /media/Scarydoor/mystuff/incoming/moovyzzz/george/Frisky Dingo - Seasons 1 + 2/Frisky Dingo - Season 2
18614343 2010-07-21+15:43:48.0000000000 2013-04-01+18:38:53.0443892780 115461372 112756 joel:storageadmin -rwxrwxr-x Frisky Dingo - S2E07 - The Debate (Part 1) [Demon].avi; 8 /media/Scarydoor/mystuff/incoming/moovyzzz/george/Frisky Dingo - Seasons 1 + 2/Frisky Dingo - Season 2
18614341 2010-07-21+15:43:24.0000000000 2013-04-01+18:38:53.0443892780 105299968 102832 joel:storageadmin -rwxrwxr-x Frisky Dingo - S2E09 - A take on 'Hooper' [Moonsong].avi; 8 /media/Scarydoor/mystuff/incoming/moovyzzz/george/Frisky Dingo - Seasons 1 + 2/Frisky Dingo - Season 2
18614334 2010-07-21+15:40:48.0000000000 2013-04-01+18:38:53.0443892780 114621316 111936 joel:storageadmin -rwxrwxr-x Frisky Dingo - S2E06 - The Middle [Demon].avi; 8 /media/Scarydoor/mystuff/incoming/moovyzzz/george/Frisky Dingo - Seasons 1 + 2/Frisky Dingo - Season 2
18614342 2010-07-21+15:43:48.0000000000 2013-04-01+18:38:53.0443892780 105334784 102868 joel:storageadmin -rwxrwxr-x Frisky Dingo - S2E11 - Cody Gains a Namesake [Moonsong].avi; 8 /media/Scarydoor/mystuff/incoming/moovyzzz/george/Frisky Dingo - Seasons 1 + 2/Frisky Dingo - Season 2
18614336 2010-07-21+15:43:00.0000000000 2013-04-01+18:38:53.0443892780 117230406 114484 joel:storageadmin -rwxrwxr-x Frisky Dingo - S2E01 - Behold A Dark Horse [Demon].avi; 8 /media/Scarydoor/mystuff/incoming/moovyzzz/george/Frisky Dingo - Seasons 1 + 2/Frisky Dingo - Season 2
18614148 2011-01-19+01:54:57.0000000000 2013-04-01+18:38:53.1403892820 130435072 127380 joel:storageadmin -rwxrwxr-x Bill Hicks - Revelations (VHSRip) [DivX].avi; 6 /media/Scarydoor/mystuff/incoming/moovyzzz/george
18614658 2011-01-07+01:53:02.0000000000 2013-04-01+18:38:53.1403892820 729737216 712640 joel:storageadmin -rwxrwxr-x Taking.Lives.(2004).avi; 7 /media/Scarydoor/mystuff/incoming/moovyzzz/george/Taking Lives (2004)
18614126 2010-07-03+02:57:38.0000000000 2013-04-01+18:38:53.1403892820 772995072 754884 joel:storageadmin -rwxrwxr-x Four Rooms.avi; 6 /media/Scarydoor/mystuff/incoming/moovyzzz/george
18614239 2010-11-23+17:26:56.0000000000 2013-04-01+18:38:53.1633892810 183478916 179180 joel:storageadmin -rwxrwxr-x Family.Guy.S09E06.HDTV.XviD-LOL.[VTV].avi; 6 /media/Scarydoor/mystuff/incoming/moovyzzz/george
18614162 2011-01-19+02:45:00.0000000000 2013-04-01+18:38:53.1633892810 733704192 716512 joel:storageadmin -rwxrwxr-x Bill Hicks - Sane Man.avi; 7 /media/Scarydoor/mystuff/incoming/moovyzzz/george/Bill Hicks - Sane Man
18614178 2010-11-22+16:48:43.0000000000 2013-04-01+18:38:53.1633892810 183507840 179208 joel:storageadmin -rwxrwxr-x American.Dad.S06E05.HDTV.XviD-LOL.avi; 6 /media/Scarydoor/mystuff/incoming/moovyzzz/george
18614326 2006-08-03+18:11:08.0000000000 2013-04-01+18:38:53.1633892810 181522432 177268 joel:storageadmin -rwxrwxr-x Chappelles.Show.S03E02.PREAIR.DVDRip.XviD-TOPAZ.avi; 8 /media/Scarydoor/mystuff/incoming/moovyzzz/george/Chappelle's Show/Season 3
18614327 2006-08-03+19:52:34.0000000000 2013-04-01+18:38:53.1633892810 183834624 179528 joel:storageadmin -rwxrwxr-x Chappelles.Show.S03E03.DVDRip.XviD-TOPAZ.avi; 8 /media/Scarydoor/mystuff/incoming/moovyzzz/george/Chappelle's Show/Season 3
18614328 2006-07-12+17:13:40.0000000000 2013-04-01+18:38:53.1633892810 182351872 178080 joel:storageadmin -rwxrwxr-x Chappelles.Show.S03E01.REPACK.DSR.XviD-CRNTV.avi; 8 /media/Scarydoor/mystuff/incoming/moovyzzz/george/Chappelle's Show/Season 3
18614313 2004-12-19+09:17:18.0000000000 2013-04-01+18:38:53.1633892810 244137984 238416 joel:storageadmin -rwxrwxr-x Chappelle's Show - S01E11 [digitaldistractions].avi; 8 /media/Scarydoor/mystuff/incoming/moovyzzz/george/Chappelle's Show/Season 1
18614324 2004-12-18+01:01:36.0000000000 2013-04-01+18:38:53.1633892810 244144128 238424 joel:storageadmin -rwxrwxr-x Chappelle's Show - S01E10 [digitaldistractions].avi; 8 /media/Scarydoor/mystuff/incoming/moovyzzz/george/Chappelle's Show/Season 1
18614319 2004-12-18+01:25:04.0000000000 2013-04-01+18:38:53.1633892810 244400128 238672 joel:storageadmin -rwxrwxr-x Chappelle's Show - S01E05 [digitaldistractions].avi; 8 /media/Scarydoor/mystuff/incoming/moovyzzz/george/Chappelle's Show/Season 1
18614314 2004-12-17+22:02:44.0000000000 2013-04-01+18:38:53.1633892810 244113408 238392 joel:storageadmin -rwxrwxr-x Chappelle's Show - S01E12 [digitaldistractions].avi; 8 /media/Scarydoor/mystuff/incoming/moovyzzz/george/Chappelle's Show/Season 1
18614323 2004-12-19+09:13:32.0000000000 2013-04-01+18:38:53.1633892810 244398080 238672 joel:storageadmin -rwxrwxr-x Chappelle's Show - S01E09 [digitaldistractions].avi; 8 /media/Scarydoor/mystuff/incoming/moovyzzz/george/Chappelle's Show/Season 1
18614315 2004-12-17+21:38:20.0000000000 2013-04-01+18:38:53.1633892810 244180992 238460 joel:storageadmin -rwxrwxr-x Chappelle's Show - S01E01 [digitaldistractions].avi; 8 /media/Scarydoor/mystuff/incoming/moovyzzz/george/Chappelle's Show/Season 1
18614321 2004-12-17+21:19:44.0000000000 2013-04-01+18:38:53.1633892810 244140032 238420 joel:storageadmin -rwxrwxr-x Chappelle's Show - S01E07 [digitaldistractions].avi; 8 /media/Scarydoor/mystuff/incoming/moovyzzz/george/Chappelle's Show/Season 1
18614322 2004-12-18+01:23:48.0000000000 2013-04-01+18:38:53.1633892810 244402176 238676 joel:storageadmin -rwxrwxr-x Chappelle's Show - S01E08 [digitaldistractions].avi; 8 /media/Scarydoor/mystuff/incoming/moovyzzz/george/Chappelle's Show/Season 1
18614318 2004-12-17+21:24:56.0000000000 2013-04-01+18:38:53.1633892810 244144128 238424 joel:storageadmin -rwxrwxr-x Chappelle's Show - S01E04 [digitaldistractions].avi; 8 /media/Scarydoor/mystuff/incoming/moovyzzz/george/Chappelle's Show/Season 1
18614320 2004-12-19+09:23:54.0000000000 2013-04-01+18:38:53.1633892810 244117504 238396 joel:storageadmin -rwxrwxr-x Chappelle's Show - S01E06 [digitaldistractions].avi; 8 /media/Scarydoor/mystuff/incoming/moovyzzz/george/Chappelle's Show/Season 1
18614317 2004-12-17+19:16:44.0000000000 2013-04-01+18:38:53.1643892810 244140032 238420 joel:storageadmin -rwxrwxr-x Chappelle's Show - S01E03 [digitaldistractions].avi; 8 /media/Scarydoor/mystuff/incoming/moovyzzz/george/Chappelle's Show/Season 1
18614316 2004-12-18+00:54:50.0000000000 2013-04-01+18:38:53.1643892810 244117504 238396 joel:storageadmin -rwxrwxr-x Chappelle's Show - S01E02 [digitaldistractions].avi; 8 /media/Scarydoor/mystuff/incoming/moovyzzz/george/Chappelle's Show/Season 1
18614190 2010-12-03+09:38:56.0000000000 2013-04-01+18:38:53.1643892810 183577674 179276 joel:storageadmin -rwxrwxr-x blue.mountain.state.s02e07.hdtv.xvid-fqm.avi; 6 /media/Scarydoor/mystuff/incoming/moovyzzz/george
18614425 2010-12-16+21:47:40.0000000000 2013-04-01+18:38:53.1643892810 732073984 714920 joel:storageadmin -rwxrwxr-x jiggly-sawpdy.avi; 8 /media/Scarydoor/mystuff/incoming/moovyzzz/george/Porn/Saw.A.Hardcore.Parody.XXX.DVDRip.XviD-Jiggly
18614436 2010-12-17+09:19:05.0000000000 2013-04-01+18:38:53.1643892810 731709440 714564 joel:storageadmin -rwxrwxr-x jiggly-ugb7-cd1.avi; 8 /media/Scarydoor/mystuff/incoming/moovyzzz/george/Porn/University.Gang.Bang.7
18614437 2010-12-17+09:19:39.0000000000 2013-04-01+18:38:53.1643892810 730783744 713660 joel:storageadmin -rwxrwxr-x jiggly-ugb7-cd2.avi; 8 /media/Scarydoor/mystuff/incoming/moovyzzz/george/Porn/University.Gang.Bang.7
18614416 2010-12-17+00:20:01.0000000000 2013-04-01+18:38:53.1643892810 733972480 716776 joel:storageadmin -rwxrwxr-x divxfactory-ydtc3a.avi; 8 /media/Scarydoor/mystuff/incoming/moovyzzz/george/Porn/Im.Young.Dumb.and.Thirsty.for.Cum.3.XXX.DVDRiP.XviD-DivXfacTory
18614418 2010-12-17+00:19:36.0000000000 2013-04-01+18:38:53.1643892810 732149760 714996 joel:storageadmin -rwxrwxr-x divxfactory-ydtc3b.avi; 8 /media/Scarydoor/mystuff/incoming/moovyzzz/george/Porn/Im.Young.Dumb.and.Thirsty.for.Cum.3.XXX.DVDRiP.XviD-DivXfacTory
18614422 2010-12-16+14:02:50.0000000000 2013-04-01+18:38:53.1683892810 719488988 702632 joel:storageadmin -rwxrwxr-x Mothers.Teaching.Daughters.How.To.Suck.Cock.7.XXX.DVDRip.XviD-Jiggly.wmv; 8 /media/Scarydoor/mystuff/incoming/moovyzzz/george/Porn/Mothers.Teaching.Daughters.How.To.Suck.Cock.7.XXX.DVDRip.XviD-Jiggly
18614430 2010-12-17+08:02:02.0000000000 2013-04-01+18:38:53.1683892810 732131328 714976 joel:storageadmin -rwxrwxr-x divxfactory-sscutea.avi; 9 /media/Scarydoor/mystuff/incoming/moovyzzz/george/Porn/Shes.So.Cute.XXX.DVDRiP.XviD-DivXfacTory/CD1
18614433 2010-12-17+06:47:26.0000000000 2013-04-01+18:38:53.1683892810 734984192 717764 joel:storageadmin -rwxrwxr-x divxfactory-sscuteb.avi; 9 /media/Scarydoor/mystuff/incoming/moovyzzz/george/Porn/Shes.So.Cute.XXX.DVDRiP.XviD-DivXfacTory/CD2
18614412 2010-12-20+00:07:04.0000000000 2013-04-01+18:38:53.1693892810 731197440 714064 joel:storageadmin -rwxrwxr-x clit-i.swallow.on.the.first.date_cd3.avi; 8 /media/Scarydoor/mystuff/incoming/moovyzzz/george/Porn/I.Swallow.On.The.First.Date.XXX.DVDRip.XviD-CLiT
18614411 2010-12-19+23:39:05.0000000000 2013-04-01+18:38:53.1693892810 733759488 716568 joel:storageadmin -rwxrwxr-x clit-i.swallow.on.the.first.date_cd2.avi; 8 /media/Scarydoor/mystuff/incoming/moovyzzz/george/Porn/I.Swallow.On.The.First.Date.XXX.DVDRip.XviD-CLiT
18614410 2010-12-20+00:03:19.0000000000 2013-04-01+18:38:53.1693892810 735977472 718732 joel:storageadmin -rwxrwxr-x clit-i.swallow.on.the.first.date_cd1.avi; 8 /media/Scarydoor/mystuff/incoming/moovyzzz/george/Porn/I.Swallow.On.The.First.Date.XXX.DVDRip.XviD-CLiT
18614453 2010-12-16+11:21:12.0000000000 2013-04-01+18:38:53.1693892810 542893509 530176 joel:storageadmin -rwxrwxr-x YoungSexParties - Henessy - Hot Teeny Takes A Triple Birthday Present [HD 720p].wmv; 8 /media/Scarydoor/mystuff/incoming/moovyzzz/george/Porn/YoungSexParties - Henessy - Hot Teeny Takes A Triple Birthday Present [HD 720p]
18614241 2011-01-14+21:26:23.0000000000 2013-04-01+18:38:53.1693892810 183416832 179120 joel:storageadmin -rwxrwxr-x Family.Guy.S09E09.HDTV.XviD-LOL.avi; 6 /media/Scarydoor/mystuff/incoming/moovyzzz/george
18614240 2010-12-16+00:22:12.0000000000 2013-04-01+18:38:53.1693892810 367056896 358456 joel:storageadmin -rwxrwxr-x Family.Guy.S09E07E08.HDTV.XviD-LOL.avi; 6 /media/Scarydoor/mystuff/incoming/moovyzzz/george
18614675 2010-12-16+10:03:31.0000000000 2013-04-01+18:38:53.1693892810 735545344 718312 joel:storageadmin -rwxrwxr-x Zack.And.Miri.Make.A.Porno[2008]DvDrip-aXXo.avi; 7 /media/Scarydoor/mystuff/incoming/moovyzzz/george/Zack.And.Miri.Make.A.Porno[2008]DvDrip-aXXo
18614149 2011-01-18+23:29:58.0000000000 2013-04-01+18:38:53.1693892810 183404544 179108 joel:storageadmin -rwxrwxr-x Family.Guy.S09E10.HDTV.XviD-LOL.avi; 6 /media/Scarydoor/mystuff/incoming/moovyzzz/george
18614166 2011-01-19+02:11:31.0000000000 2013-04-01+18:38:53.1693892810 839512600 819844 joel:storageadmin -rwxrwxr-x LEMMY [2010] DVD Rip Xvid [StB].avi; 7 /media/Scarydoor/mystuff/incoming/moovyzzz/george/LEMMY [2010] DVD Rip Xvid [StB]
18614180 2010-10-21+14:53:08.0000000000 2013-04-01+18:38:53.1703892810 183816874 179512 joel:storageadmin -rwxrwxr-x South.Park.S14E10.Insheeption.HDTV.XviD-FQM.avi; 6 /media/Scarydoor/mystuff/incoming/moovyzzz/george
18614379 2010-12-04+08:15:01.0000000000 2013-04-01+18:38:53.1703892810 111861362 109240 joel:storageadmin -rwxrwxr-x computerboy.mov; 6 /media/Scarydoor/mystuff/incoming/moovyzzz/george
18614125 2010-05-18+23:53:36.0000000000 2013-04-01+18:38:53.1703892810 183668354 179364 joel:storageadmin -rwxrwxr-x Family.Guy.S08E19.PDTV.XviD-LOL.avi; 6 /media/Scarydoor/mystuff/incoming/moovyzzz/george
18614181 2010-11-30+21:00:13.0000000000 2013-04-01+18:38:53.1933892820 183474296 179176 joel:storageadmin -rwxrwxr-x American.Dad.S06E06.HDTV.XviD-LOL.avi; 6 /media/Scarydoor/mystuff/incoming/moovyzzz/george
18614184 2010-12-16+08:19:53.0000000000 2013-04-01+18:38:53.1933892820 183463936 179164 joel:storageadmin -rwxrwxr-x American.Dad.S06E08.HDTV.XviD-LOL.avi; 6 /media/Scarydoor/mystuff/incoming/moovyzzz/george
18614310 2010-11-11+08:52:54.0000000000 2013-04-01+18:38:53.1933892820 183468980 179172 joel:storageadmin -rwxrwxr-x American.Dad.S06E01.HDTV.XviD-LOL.avi; 6 /media/Scarydoor/mystuff/incoming/moovyzzz/george
18614175 2010-09-22+13:11:36.0000000000 2013-04-01+18:38:53.1933892820 732241860 715084 joel:storageadmin -rwxrwxr-x Get Him to the Greek[2010]DvDrip[Eng]-FXG.avi; 7 /media/Scarydoor/mystuff/incoming/moovyzzz/george/Get Him to the Greek[2010]DvDrip[Eng]-FXG
18614637 2010-12-22+01:59:05.0000000000 2013-04-01+18:38:53.1933892820 734283776 717080 joel:storageadmin -rwxrwxr-x Star Trek 10 - Nemesis.avi; 7 /media/Scarydoor/mystuff/incoming/moovyzzz/george/Star Trek
18614645 2010-12-20+02:23:59.0000000000 2013-04-01+18:38:53.1933892820 295457360 288536 joel:storageadmin -rwxrwxr-x Star Trek 5- The Final Frontier.AVI; 7 /media/Scarydoor/mystuff/incoming/moovyzzz/george/Star Trek
18614647 2010-12-21+04:06:37.0000000000 2013-04-01+18:38:53.1933892820 733941760 716744 joel:storageadmin -rwxrwxr-x Star Trek 5- The Final Frontier.mpg; 7 /media/Scarydoor/mystuff/incoming/moovyzzz/george/Star Trek
18614641 2010-12-20+02:44:36.0000000000 2013-04-01+18:38:53.1933892820 642873344 627812 joel:storageadmin -rwxrwxr-x Star Trek 3- The Search For Spock.avi; 7 /media/Scarydoor/mystuff/incoming/moovyzzz/george/Star Trek
18614652 2010-12-21+08:51:35.0000000000 2013-04-01+18:38:53.1933892820 616733184 602284 joel:storageadmin -rwxrwxr-x Star Trek 8- First Contact.avi; 7 /media/Scarydoor/mystuff/incoming/moovyzzz/george/Star Trek
18614643 2010-12-20+02:57:01.0000000000 2013-04-01+18:38:53.1933892820 727175168 710136 joel:storageadmin -rwxrwxr-x Star Trek 4- The Voyage Home.avi; 7 /media/Scarydoor/mystuff/incoming/moovyzzz/george/Star Trek
18614648 2010-12-21+06:37:37.0000000000 2013-04-01+18:38:53.1933892820 708399104 691800 joel:storageadmin -rwxrwxr-x Star Trek 6- Undiscovered Country.avi; 7 /media/Scarydoor/mystuff/incoming/moovyzzz/george/Star Trek
18614639 2010-12-18+02:05:46.0000000000 2013-04-01+18:38:53.1933892820 714801152 698052 joel:storageadmin -rwxrwxr-x Star Trek 2- The Wrath of Khan.avi; 7 /media/Scarydoor/mystuff/incoming/moovyzzz/george/Star Trek
18614635 2010-12-17+22:46:26.0000000000 2013-04-01+18:38:53.1933892820 669962240 654264 joel:storageadmin -rwxrwxr-x Star Trek 1 - The Motion Picture.avi; 7 /media/Scarydoor/mystuff/incoming/moovyzzz/george/Star Trek
18614654 2010-12-22+02:00:35.0000000000 2013-04-01+18:38:53.1933892820 734412800 717204 joel:storageadmin -rwxrwxr-x Star Trek 9- Insurrection.avi; 7 /media/Scarydoor/mystuff/incoming/moovyzzz/george/Star Trek
18614650 2010-12-21+04:58:32.0000000000 2013-04-01+18:38:53.1933892820 735111168 717888 joel:storageadmin -rwxrwxr-x Star Trek 7- Generations.avi; 7 /media/Scarydoor/mystuff/incoming/moovyzzz/george/Star Trek
18614677 2011-01-03+23:56:20.0000000000 2013-04-01+18:38:53.1933892820 1468325424 1433916 joel:storageadmin -rwxrwxr-x 2012 (2009) DVDRip XviD-MAXSPEED www.torentz.3xforum.ro.avi; 7 /media/Scarydoor/mystuff/incoming/moovyzzz/george/2012 (2009) DVDRip XviD-MAXSPEED
18614185 2010-11-22+15:45:13.0000000000 2013-04-01+18:38:53.1933892820 183530326 179232 joel:storageadmin -rwxrwxr-x blue.mountain.state.s02e05.hdtv.xvid-fqm.avi; 6 /media/Scarydoor/mystuff/incoming/moovyzzz/george
18614262 2010-08-16+11:25:06.0000000000 2013-04-01+18:38:53.1933892820 181832616 177572 joel:storageadmin -rwxrwxr-x Better.Off.Ted.S01E05.HDTV.XviD-0TV.avi; 7 /media/Scarydoor/mystuff/incoming/moovyzzz/george/Better Off Ted
18614266 2010-08-20+04:30:08.0000000000 2013-04-01+18:38:53.1993892820 183728770 179424 joel:storageadmin -rwxrwxr-x Better.Off.Ted.S02E02.HDTV.XviD-2HD.[VTV].avi; 7 /media/Scarydoor/mystuff/incoming/moovyzzz/george/Better Off Ted
18614269 2010-08-20+05:43:16.0000000000 2013-04-01+18:38:53.1993892820 183821294 179516 joel:storageadmin -rwxrwxr-x Better.Off.Ted.S02E05.HDTV.XviD-2HD.[VTV].avi; 7 /media/Scarydoor/mystuff/incoming/moovyzzz/george/Better Off Ted
18614274 2010-08-20+07:02:32.0000000000 2013-04-01+18:38:53.1993892820 184011196 179700 joel:storageadmin -rwxrwxr-x Better.Off.Ted.S02E10.HDTV.XviD-2HD.[VTV].avi; 7 /media/Scarydoor/mystuff/incoming/moovyzzz/george/Better Off Ted
18614278 2010-09-04+07:47:26.0000000000 2013-04-01+18:38:53.1993892820 183527424 179228 joel:storageadmin -rwxrwxr-x Better.Off.Ted.S02E12.WS.DSR.XviD-HDCP.[VTV].avi; 7 /media/Scarydoor/mystuff/incoming/moovyzzz/george/Better Off Ted
18614263 2010-08-17+04:41:56.0000000000 2013-04-01+18:38:53.1993892820 183533426 179232 joel:storageadmin -rwxrwxr-x Better.Off.Ted.S01E12.HDTV.XviD-2HD.avi; 7 /media/Scarydoor/mystuff/incoming/moovyzzz/george/Better Off Ted
18614264 2010-08-16+13:00:20.0000000000 2013-04-01+18:38:53.1993892820 183380838 179084 joel:storageadmin -rwxrwxr-x Better.Off.Ted.S01E01.HDTV.XviD-2HD.avi; 7 /media/Scarydoor/mystuff/incoming/moovyzzz/george/Better Off Ted
18614254 2010-08-16+11:28:16.0000000000 2013-04-01+18:38:53.1993892820 183634754 179332 joel:storageadmin -rwxrwxr-x Better.Off.Ted.S01E04.HDTV.XviD-NoTV.avi; 7 /media/Scarydoor/mystuff/incoming/moovyzzz/george/Better Off Ted
18614277 2010-09-04+07:52:24.0000000000 2013-04-01+18:38:53.1993892820 183562240 179260 joel:storageadmin -rwxrwxr-x Better.Off.Ted.S02E13.WS.DSR.XviD-HDCP.[VTV].avi; 7 /media/Scarydoor/mystuff/incoming/moovyzzz/george/Better Off Ted
18614257 2010-08-16+23:24:48.0000000000 2013-04-01+18:38:53.2003892820 183566336 179264 joel:storageadmin -rwxrwxr-x Better.Off.Ted.S01E06.HDTV.XviD-LOL.avi; 7 /media/Scarydoor/mystuff/incoming/moovyzzz/george/Better Off Ted
18614260 2010-08-17+04:35:08.0000000000 2013-04-01+18:38:53.2003892820 183552000 179252 joel:storageadmin -rwxrwxr-x Better.Off.Ted.S01E10.HDTV.XviD-LOL.avi; 7 /media/Scarydoor/mystuff/incoming/moovyzzz/george/Better Off Ted
18614258 2010-08-16+23:41:08.0000000000 2013-04-01+18:38:53.2003892820 183566336 179264 joel:storageadmin -rwxrwxr-x Better.Off.Ted.S01E09.HDTV.XviD-LOL.avi; 7 /media/Scarydoor/mystuff/incoming/moovyzzz/george/Better Off Ted
18614268 2010-08-20+06:14:52.0000000000 2013-04-01+18:38:53.2003892820 183282768 178988 joel:storageadmin -rwxrwxr-x Better.Off.Ted.S02E04.HDTV.XviD-2HD.[VTV].avi; 7 /media/Scarydoor/mystuff/incoming/moovyzzz/george/Better Off Ted
18614259 2010-08-17+00:04:50.0000000000 2013-04-01+18:38:53.2003892820 183560192 179260 joel:storageadmin -rwxrwxr-x Better.Off.Ted.S01E08.HDTV.XviD-LOL.avi; 7 /media/Scarydoor/mystuff/incoming/moovyzzz/george/Better Off Ted
18614276 2010-08-20+04:53:10.0000000000 2013-04-01+18:38:53.2003892820 183780526 179476 joel:storageadmin -rwxrwxr-x Better.Off.Ted.S02E01.Love.Blurts.HDTV.XviD-FQM.[VTV].avi; 7 /media/Scarydoor/mystuff/incoming/moovyzzz/george/Better Off Ted
